,val_loss,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/model,config/train_loop_config/seed,config/train_loop_config/hidden_channels,config/train_loop_config/num_layers,config/train_loop_config/heads,config/train_loop_config/lr,config/train_loop_config/batch_size,config/train_loop_config/scheduler,config/train_loop_config/dropout,logdir
0,6.226700305938721,3,1408,1719707797,checkpoint_000003,True,True,4,adffa_00000,2024-06-29_17-36-37,8.457175970077515,49.68704915046692,89877,frank,128.111.185.22,49.68704915046692,4,gat-v4,37840,"[32, 64, 64]",3,"[2, 2, 3]",0.05986430740619104,1,ExponentialLR,0.3,adffa_00000
1,0.894459068775177,3,1408,1719707790,checkpoint_000003,True,True,4,adffa_00001,2024-06-29_17-36-30,6.404407024383545,42.96839165687561,89878,frank,128.111.185.22,42.96839165687561,4,gat,13368,128,3,1,0.0008518846013683299,1,ExponentialLR,0.8,adffa_00001
2,0.8414619565010071,3,44,1719707774,checkpoint_000003,True,True,4,adffa_00002,2024-06-29_17-36-14,2.522379159927368,27.395736932754517,89879,frank,128.111.185.22,27.395736932754517,4,gcn,57876,128,3,,0.02350229884316922,32,LambdaLR,0.8,adffa_00002
3,29.562944412231445,3,1408,1719707794,checkpoint_000003,True,True,4,adffa_00003,2024-06-29_17-36-34,7.653547048568726,47.6387403011322,89880,frank,128.111.185.22,47.6387403011322,4,gat-v4,24809,"[64, 128, 128]",2,"[2, 3, 4]",0.0957195268432987,1,LambdaLR,0.3,adffa_00003
4,1.5661704540252686,3,352,1719707780,checkpoint_000003,True,True,4,adffa_00004,2024-06-29_17-36-20,4.042773962020874,33.74573612213135,89881,frank,128.111.185.22,33.74573612213135,4,gat,34311,256,4,2,0.004190578927192524,4,StepLR,0.1,adffa_00004
5,0.835334300994873,99,1100,1719707984,checkpoint_000099,True,True,100,adffa_00005,2024-06-29_17-39-44,2.1616127490997314,236.96115827560425,89883,frank,128.111.185.22,236.96115827560425,100,gcn,36983,32,4,,0.06485761193009264,32,CosineAnnealingLR,0.8,adffa_00005
6,0.8445353507995605,3,44,1719707773,checkpoint_000003,True,True,4,adffa_00006,2024-06-29_17-36-13,2.517798662185669,26.77501654624939,89882,frank,128.111.185.22,26.77501654624939,4,gat-v4,37864,"[32, 64, 64]",4,"[2, 2, 3]",0.018323646090783414,32,StepLR,0.3,adffa_00006
7,0.8645520210266113,3,88,1719707805,checkpoint_000003,True,True,4,adffa_00007,2024-06-29_17-36-45,2.7206594944000244,26.333664655685425,102223,frank,128.111.185.22,26.333664655685425,4,gat,32970,32,2,4,0.0014489431385991006,16,CosineAnnealingLR,0.3,adffa_00007
8,0.7923054695129395,99,8800,1719708143,checkpoint_000099,True,True,100,adffa_00008,2024-06-29_17-42-23,3.3568780422210693,362.1368021965027,102499,frank,128.111.185.22,362.1368021965027,100,gcn,57425,128,4,,0.0002389988912103424,4,ReduceLROnPlateau,0.1,adffa_00008
9,0.8622603416442871,3,88,1719707813,checkpoint_000003,True,True,4,adffa_00009,2024-06-29_17-36-53,3.1456496715545654,27.74667239189148,103516,frank,128.111.185.22,27.74667239189148,4,gat-v4,9653,"[32, 64, 64]",3,"[4, 4, 4]",0.000718873423175443,16,LambdaLR,0.1,adffa_00009
10,0.8599483370780945,3,88,1719707821,checkpoint_000003,True,True,4,adffa_00010,2024-06-29_17-37-01,2.5652565956115723,25.192101001739502,105061,frank,128.111.185.22,25.192101001739502,4,gat,59152,8,3,1,0.03329888686502717,16,CosineAnnealingLR,0.3,adffa_00010
11,0.7960747480392456,99,8800,1719708188,checkpoint_000099,True,True,100,adffa_00011,2024-06-29_17-43-08,3.789302349090576,387.7805576324463,107186,frank,128.111.185.22,387.7805576324463,100,gcn,65248,32,2,,0.04874395470245512,4,LambdaLR,0.8,adffa_00011
12,0.8202043175697327,31,11264,1719708067,checkpoint_000031,True,True,32,adffa_00012,2024-06-29_17-41-07,7.906833171844482,264.50531029701233,108286,frank,128.111.185.22,264.50531029701233,32,gat-v4,39373,"[64, 128, 128]",4,"[2, 2, 3]",0.00277542008713052,1,ReduceLROnPlateau,0.1,adffa_00012
13,2.849257230758667,3,44,1719707834,checkpoint_000003,True,True,4,adffa_00013,2024-06-29_17-37-14,2.2604165077209473,24.166972398757935,111048,frank,128.111.185.22,24.166972398757935,4,gat,49451,32,2,1,0.00038736399852559614,32,ExponentialLR,0.3,adffa_00013
14,0.8820925354957581,3,88,1719707842,checkpoint_000003,True,True,4,adffa_00014,2024-06-29_17-37-22,2.1335437297821045,23.64016103744507,113661,frank,128.111.185.22,23.64016103744507,4,gcn,39011,8,4,,0.0014133514543796966,16,LambdaLR,0.8,adffa_00014
15,0.8350231051445007,3,44,1719707854,checkpoint_000003,True,True,4,adffa_00015,2024-06-29_17-37-34,3.3777287006378174,28.56982398033142,117409,frank,128.111.185.22,28.56982398033142,4,gat-v4,35411,"[64, 128, 128]",2,"[2, 2, 3]",0.0012497772524106478,32,ReduceLROnPlateau,0.8,adffa_00015
16,0.8247019648551941,3,1408,1719707881,checkpoint_000003,True,True,4,adffa_00016,2024-06-29_17-38-01,6.6287572383880615,41.2570743560791,122359,frank,128.111.185.22,41.2570743560791,4,gat,26971,128,3,2,0.00044477841209246866,1,CosineAnnealingLR,0.8,adffa_00016
17,0.8585713505744934,31,2816,1719707959,checkpoint_000031,True,True,32,adffa_00017,2024-06-29_17-39-19,3.09542179107666,110.92043232917786,125281,frank,128.111.185.22,110.92043232917786,32,gcn,16366,32,3,,0.0012010205476210964,4,ExponentialLR,0.1,adffa_00017
18,0.821984052658081,3,1408,1719707907,checkpoint_000003,True,True,4,adffa_00018,2024-06-29_17-38-27,7.719452857971191,47.41597080230713,128687,frank,128.111.185.22,47.41597080230713,4,gat-v4,46850,"[32, 64, 64]",4,"[2, 2, 3]",0.00014921858722078123,1,StepLR,0.8,adffa_00018
19,1.2210108041763306,3,88,1719707915,checkpoint_000003,True,True,4,adffa_00019,2024-06-29_17-38-35,2.632685422897339,28.4368793964386,136659,frank,128.111.185.22,28.4368793964386,4,gat,36173,8,3,1,0.00044076422834433905,16,LambdaLR,0.3,adffa_00019
20,0.8593533635139465,3,88,1719707948,checkpoint_000003,True,True,4,adffa_00020,2024-06-29_17-39-08,3.2219080924987793,35.512762784957886,143403,frank,128.111.185.22,35.512762784957886,4,gcn,58604,128,3,,0.0004932632945669907,16,StepLR,0.3,adffa_00020
21,0.8613378405570984,3,88,1719707950,checkpoint_000003,True,True,4,adffa_00021,2024-06-29_17-39-10,3.114588499069214,29.416061401367188,145392,frank,128.111.185.22,29.416061401367188,4,gat-v4,33206,"[32, 64, 64]",4,"[2, 3, 4]",0.0005800820607880341,16,CosineAnnealingLR,0.8,adffa_00021
22,0.825217604637146,3,352,1719707981,checkpoint_000003,True,True,4,adffa_00022,2024-06-29_17-39-41,3.1562325954437256,27.510284662246704,154920,frank,128.111.185.22,27.510284662246704,4,gat,4653,8,2,1,0.0004663306189284382,4,ReduceLROnPlateau,0.3,adffa_00022
23,0.859994113445282,3,88,1719707984,checkpoint_000003,True,True,4,adffa_00023,2024-06-29_17-39-44,3.2363827228546143,28.329174280166626,155510,frank,128.111.185.22,28.329174280166626,4,gcn,46659,128,4,,0.014091994822642232,16,ReduceLROnPlateau,0.8,adffa_00023
24,0.7933672070503235,31,2816,1719708106,checkpoint_000031,True,True,32,adffa_00024,2024-06-29_17-41-46,3.7826075553894043,141.880859375,157338,frank,128.111.185.22,141.880859375,32,gat-v4,55437,"[64, 128, 128]",2,"[2, 2, 3]",0.00028241844228598143,4,StepLR,0.1,adffa_00024
25,0.8314093351364136,3,1408,1719708035,checkpoint_000003,True,True,4,adffa_00025,2024-06-29_17-40-35,8.04727554321289,48.049439430236816,166170,frank,128.111.185.22,48.049439430236816,4,gat,24337,256,4,4,0.004317869568811083,1,LambdaLR,0.1,adffa_00025
26,0.8162779808044434,3,1408,1719708026,checkpoint_000003,True,True,4,adffa_00026,2024-06-29_17-40-26,5.005857706069946,35.857062101364136,166853,frank,128.111.185.22,35.857062101364136,4,gcn,44251,32,3,,0.00015421684447739043,1,ExponentialLR,0.8,adffa_00026
27,0.8098869919776917,3,352,1719708024,checkpoint_000003,True,True,4,adffa_00027,2024-06-29_17-40-24,4.76047158241272,34.44277095794678,166854,frank,128.111.185.22,34.44277095794678,4,gat-v4,33476,"[64, 128, 128]",2,"[4, 4, 4]",0.0004968169963846349,4,ReduceLROnPlateau,0.1,adffa_00027
28,0.828713059425354,3,352,1719708058,checkpoint_000003,True,True,4,adffa_00028,2024-06-29_17-40-58,3.5209085941314697,28.735244750976562,177684,frank,128.111.185.22,28.735244750976562,4,gat,64701,8,4,2,0.010396616270190723,4,ExponentialLR,0.1,adffa_00028
29,0.9304654598236084,3,88,1719708059,checkpoint_000003,True,True,4,adffa_00029,2024-06-29_17-40-59,2.934662342071533,27.54472851753235,178094,frank,128.111.185.22,27.54472851753235,4,gcn,14117,128,2,,0.005351410919395077,16,LambdaLR,0.3,adffa_00029
30,0.8105571866035461,3,352,1719708072,checkpoint_000003,True,True,4,adffa_00030,2024-06-29_17-41-12,4.134383201599121,31.845948219299316,179647,frank,128.111.185.22,31.845948219299316,4,gat-v4,60571,"[8, 16, 12]",2,"[2, 2, 3]",0.018400551911381253,4,ReduceLROnPlateau,0.1,adffa_00030
31,0.970906138420105,3,352,1719708097,checkpoint_000003,True,True,4,adffa_00031,2024-06-29_17-41-37,4.44634485244751,33.43935179710388,187643,frank,128.111.185.22,33.43935179710388,4,gat,41383,128,4,1,0.0004896312850123383,4,LambdaLR,0.3,adffa_00031
32,0.7954849600791931,31,2816,1719708172,checkpoint_000031,True,True,32,adffa_00032,2024-06-29_17-42-52,2.7440457344055176,106.36037850379944,188175,frank,128.111.185.22,106.36037850379944,32,gcn,51803,8,2,,0.014462053306625805,4,ExponentialLR,0.1,adffa_00032
33,0.864922821521759,3,88,1719708102,checkpoint_000003,True,True,4,adffa_00033,2024-06-29_17-41-42,3.1279757022857666,29.20877718925476,189650,frank,128.111.185.22,29.20877718925476,4,gat-v4,16142,"[8, 16, 12]",4,"[4, 4, 4]",0.01871526870257373,16,StepLR,0.3,adffa_00033
34,0.8746652007102966,3,352,1719708105,checkpoint_000003,True,True,4,adffa_00034,2024-06-29_17-41-45,3.319988250732422,28.47698974609375,190314,frank,128.111.185.22,28.47698974609375,4,gat,14821,32,4,4,0.0033247519523572403,4,ReduceLROnPlateau,0.1,adffa_00034
35,0.8806985020637512,3,44,1719708131,checkpoint_000003,True,True,4,adffa_00035,2024-06-29_17-42-11,3.1812329292297363,28.219711542129517,200056,frank,128.111.185.22,28.219711542129517,4,gcn,16197,32,4,,0.00021252111328540834,32,CosineAnnealingLR,0.3,adffa_00035
36,0.8195697069168091,3,1408,1719708154,checkpoint_000003,True,True,4,adffa_00036,2024-06-29_17-42-34,7.686852216720581,46.44387984275818,201308,frank,128.111.185.22,46.44387984275818,4,gat-v4,10371,"[8, 16, 12]",4,"[2, 3, 4]",0.00016468611866886463,1,LambdaLR,0.8,adffa_00036
37,0.9844089150428772,3,352,1719708140,checkpoint_000003,True,True,4,adffa_00037,2024-06-29_17-42-20,3.6907355785369873,29.8353111743927,202069,frank,128.111.185.22,29.8353111743927,4,gat,52672,128,4,4,0.00025285709806493155,4,ExponentialLR,0.3,adffa_00037
38,0.8939993977546692,3,44,1719708137,checkpoint_000003,True,True,4,adffa_00038,2024-06-29_17-42-17,2.332822322845459,24.54453706741333,202388,frank,128.111.185.22,24.54453706741333,4,gcn,64028,32,3,,0.0022601330996891438,32,LambdaLR,0.8,adffa_00038
39,0.7961186766624451,31,2816,1719708283,checkpoint_000031,True,True,32,adffa_00039,2024-06-29_17-44-43,4.068373203277588,145.7175316810608,211485,frank,128.111.185.22,145.7175316810608,32,gat-v4,40492,"[32, 64, 64]",3,"[2, 2, 3]",0.0004210298289934968,4,ExponentialLR,0.8,adffa_00039
40,0.9718353152275085,3,44,1719708172,checkpoint_000003,True,True,4,adffa_00040,2024-06-29_17-42-52,3.405961036682129,29.172001838684082,213012,frank,128.111.185.22,29.172001838684082,4,gat,9839,256,2,1,0.004301084690046882,32,LambdaLR,0.1,adffa_00040
41,0.8622338175773621,3,88,1719708172,checkpoint_000003,True,True,4,adffa_00041,2024-06-29_17-42-52,2.7592837810516357,26.727793216705322,213740,frank,128.111.185.22,26.727793216705322,4,gcn,5990,128,4,,0.02630199214485131,16,ReduceLROnPlateau,0.1,adffa_00041
42,4717036437504.0,3,352,1719708179,checkpoint_000003,True,True,4,adffa_00042,2024-06-29_17-42-59,3.8331055641174316,30.51565647125244,214256,frank,128.111.185.22,30.51565647125244,4,gat-v4,53730,"[64, 128, 128]",4,"[2, 2, 3]",0.0591958466435786,4,ReduceLROnPlateau,0.8,adffa_00042
43,0.8523152470588684,3,352,1719708191,checkpoint_000003,True,True,4,adffa_00043,2024-06-29_17-43-11,4.097382545471191,31.580878734588623,217125,frank,128.111.185.22,31.580878734588623,4,gat,13081,32,4,1,0.0005895158860845331,4,ReduceLROnPlateau,0.1,adffa_00043
44,0.8810836672782898,3,44,1719708205,checkpoint_000003,True,True,4,adffa_00044,2024-06-29_17-43-25,2.764291763305664,27.0343599319458,224612,frank,128.111.185.22,27.0343599319458,4,gcn,55927,32,2,,0.08080395680242777,32,ExponentialLR,0.8,adffa_00044
45,8.564545631408691,3,88,1719708207,checkpoint_000003,True,True,4,adffa_00045,2024-06-29_17-43-27,3.4424889087677,29.81493043899536,224613,frank,128.111.185.22,29.81493043899536,4,gat-v4,20608,"[64, 128, 128]",3,"[2, 2, 3]",0.052630454405504484,16,ReduceLROnPlateau,0.8,adffa_00045
46,0.8596201539039612,3,1408,1719708217,checkpoint_000003,True,True,4,adffa_00046,2024-06-29_17-43-37,5.875823259353638,39.71772480010986,224614,frank,128.111.185.22,39.71772480010986,4,gat,39074,128,2,2,0.0040075080019048226,1,ExponentialLR,0.3,adffa_00046
47,0.9403724670410156,3,88,1719708209,checkpoint_000003,True,True,4,adffa_00047,2024-06-29_17-43-29,2.4033682346343994,24.776858806610107,227369,frank,128.111.185.22,24.776858806610107,4,gcn,25092,32,4,,0.00045936102234789397,16,StepLR,0.3,adffa_00047
48,0.8734389543533325,3,1408,1719708243,checkpoint_000003,True,True,4,adffa_00048,2024-06-29_17-44-03,8.61023235321045,49.44490075111389,229081,frank,128.111.185.22,49.44490075111389,4,gat-v4,27604,"[64, 128, 128]",2,"[2, 3, 4]",0.005961698857172789,1,LambdaLR,0.1,adffa_00048
49,0.8096436262130737,3,352,1719708229,checkpoint_000003,True,True,4,adffa_00049,2024-06-29_17-43-49,4.109784841537476,32.430073499679565,229339,frank,128.111.185.22,32.430073499679565,4,gat,45529,8,4,1,0.0007480157244408123,4,StepLR,0.8,adffa_00049
50,0.8654747605323792,3,88,1719708234,checkpoint_000003,True,True,4,adffa_00050,2024-06-29_17-43-54,2.3654215335845947,24.328975677490234,236138,frank,128.111.185.22,24.328975677490234,4,gcn,42623,8,4,,0.08676844142656638,16,ReduceLROnPlateau,0.3,adffa_00050
51,0.7961462140083313,31,2816,1719708340,checkpoint_000031,True,True,32,adffa_00051,2024-06-29_17-45-40,3.5558745861053467,126.78191876411438,236650,frank,128.111.185.22,126.78191876411438,32,gat-v4,11102,"[32, 64, 64]",3,"[2, 3, 4]",0.0015410912038511394,4,CosineAnnealingLR,0.1,adffa_00051
52,0.8057087063789368,31,2816,1719708341,checkpoint_000031,True,True,32,adffa_00052,2024-06-29_17-45-41,3.654766321182251,125.96747326850891,238021,frank,128.111.185.22,125.96747326850891,32,gat,45142,8,4,2,0.00031304334426669815,4,StepLR,0.3,adffa_00052
53,0.8246175646781921,3,1408,1719708258,checkpoint_000003,True,True,4,adffa_00053,2024-06-29_17-44-18,4.985833644866943,35.31127309799194,240612,frank,128.111.185.22,35.31127309799194,4,gcn,46985,32,2,,0.00032155300174734877,1,LambdaLR,0.8,adffa_00053
54,0.7947795987129211,31,2816,1719708373,checkpoint_000031,True,True,32,adffa_00054,2024-06-29_17-46-13,3.8785243034362793,138.46627068519592,245648,frank,128.111.185.22,138.46627068519592,32,gat-v4,35049,"[32, 64, 64]",4,"[4, 4, 4]",0.0028125353167457465,4,StepLR,0.8,adffa_00054
55,0.8200483918190002,3,352,1719708267,checkpoint_000003,True,True,4,adffa_00055,2024-06-29_17-44-27,3.0122344493865967,27.035594940185547,246683,frank,128.111.185.22,27.035594940185547,4,gat,47075,32,2,4,0.011499812526513288,4,CosineAnnealingLR,0.3,adffa_00055
56,0.8290279507637024,3,44,1719708274,checkpoint_000003,True,True,4,adffa_00056,2024-06-29_17-44-34,2.4184536933898926,24.598355770111084,249498,frank,128.111.185.22,24.598355770111084,4,gcn,41306,32,2,,0.09563936627260847,32,StepLR,0.3,adffa_00056
57,1.1021479368209839,3,1408,1719708312,checkpoint_000003,True,True,4,adffa_00057,2024-06-29_17-45-12,8.055258750915527,48.47056746482849,254744,frank,128.111.185.22,48.47056746482849,4,gat-v4,57799,"[32, 64, 64]",4,"[2, 2, 3]",0.0400912277745246,1,CosineAnnealingLR,0.1,adffa_00057
58,1.2644462585449219,3,1408,1719708316,checkpoint_000003,True,True,4,adffa_00058,2024-06-29_17-45-16,7.144330978393555,43.877089738845825,257640,frank,128.111.185.22,43.877089738845825,4,gat,35812,256,3,1,0.00024731388757104485,1,ExponentialLR,0.1,adffa_00058
59,0.8727396130561829,31,2816,1719708395,checkpoint_000031,True,True,32,adffa_00059,2024-06-29_17-46-35,3.0418365001678467,115.91483545303345,259214,frank,128.111.185.22,115.91483545303345,32,gcn,15058,32,4,,0.00021711823642690134,4,StepLR,0.3,adffa_00059
60,0.8593044281005859,3,88,1719708317,checkpoint_000003,True,True,4,adffa_00060,2024-06-29_17-45-17,2.9908668994903564,27.753413677215576,262170,frank,128.111.185.22,27.753413677215576,4,gat-v4,42003,"[64, 128, 128]",2,"[2, 2, 3]",0.0002257953092099769,16,LambdaLR,0.3,adffa_00060
61,0.8178536891937256,3,1408,1719708362,checkpoint_000003,True,True,4,adffa_00061,2024-06-29_17-46-02,6.964874029159546,43.97223258018494,271329,frank,128.111.185.22,43.97223258018494,4,gat,65475,128,3,1,0.00032267987614815455,1,CosineAnnealingLR,0.1,adffa_00061
62,0.8946556448936462,3,88,1719708347,checkpoint_000003,True,True,4,adffa_00062,2024-06-29_17-45-47,2.9373726844787598,26.728371143341064,271976,frank,128.111.185.22,26.728371143341064,4,gcn,50159,8,3,,0.0040759079455842855,16,ReduceLROnPlateau,0.3,adffa_00062
63,0.8180589079856873,3,1408,1719708369,checkpoint_000003,True,True,4,adffa_00063,2024-06-29_17-46-09,7.430516481399536,46.19849729537964,272409,frank,128.111.185.22,46.19849729537964,4,gat-v4,31905,"[8, 16, 12]",2,"[2, 3, 4]",0.01017166135732347,1,ExponentialLR,0.3,adffa_00063
64,0.8152434229850769,3,352,1719708376,checkpoint_000003,True,True,4,adffa_00064,2024-06-29_17-46-16,3.630340337753296,29.82576084136963,280427,frank,128.111.185.22,29.82576084136963,4,gat,39589,128,4,2,0.011718119940525558,4,LambdaLR,0.8,adffa_00064
65,0.8499506115913391,3,44,1719708371,checkpoint_000003,True,True,4,adffa_00065,2024-06-29_17-46-11,2.44099760055542,24.882648229599,280430,frank,128.111.185.22,24.882648229599,4,gcn,30027,32,4,,0.002482266600641685,32,ExponentialLR,0.3,adffa_00065
66,0.8612520098686218,3,88,1719708383,checkpoint_000003,True,True,4,adffa_00066,2024-06-29_17-46-24,3.738284111022949,30.42573833465576,282016,frank,128.111.185.22,30.42573833465576,4,gat-v4,29375,"[64, 128, 128]",2,"[2, 2, 3]",0.00015972554867170084,16,LambdaLR,0.3,adffa_00066
67,0.8809323310852051,3,1408,1719708410,checkpoint_000003,True,True,4,adffa_00067,2024-06-29_17-46-50,6.810766220092773,43.20981502532959,286317,frank,128.111.185.22,43.20981502532959,4,gat,28147,8,3,4,0.006414197962478079,1,StepLR,0.3,adffa_00067
68,0.7947216629981995,31,2816,1719708484,checkpoint_000031,True,True,32,adffa_00068,2024-06-29_17-48-04,2.9597980976104736,110.00370216369629,288801,frank,128.111.185.22,110.00370216369629,32,gcn,30813,32,2,,0.018610546412267268,4,ExponentialLR,0.3,adffa_00068
69,0.868783175945282,3,44,1719708403,checkpoint_000003,True,True,4,adffa_00069,2024-06-29_17-46-43,3.091299057006836,27.56395196914673,289226,frank,128.111.185.22,27.56395196914673,4,gat-v4,32318,"[64, 128, 128]",4,"[2, 2, 3]",0.00031408132363643966,32,CosineAnnealingLR,0.1,adffa_00069
70,0.8692449927330017,3,88,1719708404,checkpoint_000003,True,True,4,adffa_00070,2024-06-29_17-46-44,2.3627660274505615,24.813008546829224,289819,frank,128.111.185.22,24.813008546829224,4,gat,62988,32,3,2,0.0043258625543925785,16,ReduceLROnPlateau,0.8,adffa_00070
71,0.8598610758781433,3,88,1719708409,checkpoint_000003,True,True,4,adffa_00071,2024-06-29_17-46-49,3.0451865196228027,27.88472008705139,290306,frank,128.111.185.22,27.88472008705139,4,gcn,1171,128,4,,0.03798891537818753,16,ReduceLROnPlateau,0.1,adffa_00071
72,0.815143346786499,3,1408,1719708439,checkpoint_000003,True,True,4,adffa_00072,2024-06-29_17-47-19,8.403664350509644,49.86318302154541,292680,frank,128.111.185.22,49.86318302154541,4,gat-v4,45696,"[64, 128, 128]",3,"[2, 3, 4]",0.00013999746066871492,1,ExponentialLR,0.3,adffa_00072
73,0.8297531008720398,31,2816,1719708542,checkpoint_000031,True,True,32,adffa_00073,2024-06-29_17-49-02,3.8291473388671875,141.78530311584473,297866,frank,128.111.185.22,141.78530311584473,32,gat,46539,128,3,1,0.0003790940946505145,4,ExponentialLR,0.3,adffa_00073
74,0.8193762302398682,3,1408,1719708447,checkpoint_000003,True,True,4,adffa_00074,2024-06-29_17-47-27,5.6173317432403564,38.122446060180664,301252,frank,128.111.185.22,38.122446060180664,4,gcn,2831,128,4,,0.00023769371009370972,1,ExponentialLR,0.1,adffa_00074
75,125.56605529785156,3,1408,1719708458,checkpoint_000003,True,True,4,adffa_00075,2024-06-29_17-47-38,8.46561074256897,49.30880570411682,301253,frank,128.111.185.22,49.30880570411682,4,gat-v4,4671,"[8, 16, 12]",2,"[2, 3, 4]",0.04146256480379901,1,ReduceLROnPlateau,0.1,adffa_00075
76,3.526067018508911,3,88,1719708439,checkpoint_000003,True,True,4,adffa_00076,2024-06-29_17-47-19,2.488175630569458,25.429491758346558,302376,frank,128.111.185.22,25.429491758346558,4,gat,23571,8,2,1,0.00014760391786544722,16,CosineAnnealingLR,0.1,adffa_00076
77,0.9228748679161072,3,88,1719708441,checkpoint_000003,True,True,4,adffa_00077,2024-06-29_17-47-21,2.4417057037353516,25.192182064056396,302839,frank,128.111.185.22,25.192182064056396,4,gcn,65320,128,2,,0.02753215052449357,16,ExponentialLR,0.3,adffa_00077
78,0.8623178601264954,3,88,1719708472,checkpoint_000003,True,True,4,adffa_00078,2024-06-29_17-47-52,3.355955123901367,28.381408214569092,313085,frank,128.111.185.22,28.381408214569092,4,gat-v4,50238,"[8, 16, 12]",3,"[2, 3, 4]",0.00021225672605801056,16,CosineAnnealingLR,0.3,adffa_00078
79,0.8007509112358093,3,352,1719708475,checkpoint_000003,True,True,4,adffa_00079,2024-06-29_17-47-55,3.468125104904175,29.173766374588013,313616,frank,128.111.185.22,29.173766374588013,4,gat,23676,8,2,1,0.006192385849389972,4,ExponentialLR,0.1,adffa_00079
80,0.9455042481422424,3,88,1719708475,checkpoint_000003,True,True,4,adffa_00080,2024-06-29_17-47-55,2.8890345096588135,27.36581039428711,313984,frank,128.111.185.22,27.36581039428711,4,gcn,55144,32,2,,0.03460709709943211,16,ExponentialLR,0.3,adffa_00080
81,0.7939258217811584,31,2816,1719708591,checkpoint_000031,True,True,32,adffa_00081,2024-06-29_17-49-51,4.018961429595947,139.08680176734924,314761,frank,128.111.185.22,139.08680176734924,32,gat-v4,48571,"[32, 64, 64]",2,"[2, 3, 4]",0.0005527627901482505,4,ExponentialLR,0.1,adffa_00081
82,0.837230384349823,3,44,1719708493,checkpoint_000003,True,True,4,adffa_00082,2024-06-29_17-48-13,3.5161821842193604,29.450588941574097,317729,frank,128.111.185.22,29.450588941574097,4,gat,32951,128,4,4,0.0003272224344326281,32,CosineAnnealingLR,0.3,adffa_00082
83,0.8422159552574158,3,1408,1719708514,checkpoint_000003,True,True,4,adffa_00083,2024-06-29_17-48-34,5.170005559921265,36.658865451812744,323880,frank,128.111.185.22,36.658865451812744,4,gcn,5216,128,3,,0.0025597306210022545,1,ReduceLROnPlateau,0.8,adffa_00083
84,0.8306472301483154,3,1408,1719708528,checkpoint_000003,True,True,4,adffa_00084,2024-06-29_17-48-48,8.460985660552979,47.5634560585022,324576,frank,128.111.185.22,47.5634560585022,4,gat-v4,462,"[8, 16, 12]",3,"[2, 3, 4]",0.00011518509528725158,1,LambdaLR,0.3,adffa_00084
85,1.9426456689834595,31,2816,1719708625,checkpoint_000031,True,True,32,adffa_00085,2024-06-29_17-50-25,4.160118579864502,143.87182998657227,324577,frank,128.111.185.22,143.87182998657227,32,gat,19142,32,4,2,0.04171020958992032,4,ExponentialLR,0.8,adffa_00085
86,0.8445290923118591,3,44,1719708516,checkpoint_000003,True,True,4,adffa_00086,2024-06-29_17-48-36,2.677765369415283,26.45738196372986,327464,frank,128.111.185.22,26.45738196372986,4,gcn,23995,32,3,,0.00510223558072291,32,StepLR,0.1,adffa_00086
87,0.8227720856666565,3,352,1719708530,checkpoint_000003,True,True,4,adffa_00087,2024-06-29_17-48-50,3.844663619995117,30.877081871032715,329874,frank,128.111.185.22,30.877081871032715,4,gat-v4,12905,"[8, 16, 12]",3,"[2, 2, 3]",0.00931666660284389,4,CosineAnnealingLR,0.1,adffa_00087
88,0.8608071804046631,3,1408,1719708570,checkpoint_000003,True,True,4,adffa_00088,2024-06-29_17-49-30,8.412104845046997,49.953983306884766,338096,frank,128.111.185.22,49.953983306884766,4,gat,49949,128,4,1,0.0010886363053442245,1,LambdaLR,0.1,adffa_00088
